modal_price,Min Price (₹),Max Price (₹),Change (₹),arrivals,Change (Tonne),commodity,date,temperature,rainfall,solar_radiation,wind_speed,rainfall_7d,rainfall_15d,temp_7d_avg,Month,Petrol_price,Diesel_price,Year,State,Month_Num,diesel_lag_7,diesel_lag_30,petrol_lag_7,petrol_lag_30,diesel_pct_change_30,market_closed_flag,price_lag_1,price_lag_3,price_lag_7,price_pct_change_3,arrival_lag_3,arrival_shock,arrival_rolling_7,supply_tightness,price_volatility_7
1664.59,1033.91,2068.91,262.39,1698.0,87.0,tomato,2019-08-21,26.5,5.0,17.67,14.0,35.49999999999997,122.80000000000004,26.685714285714287,Aug,78.4,69.2,2019.0,Maharashtra,8.0,69.2,67.4,78.4,76.1,0.02670623145400589,0,1402.21,1410.45,1709.15,0.1801836293381544,1777.0,-0.04445694991558807,1338.7142857142858,-0.26838117596841315,136.4635965935495
1583.09,1031.18,1939.12,-81.51,1861.0,163.0,tomato,2019-08-22,26.2,5.3,17.9,14.4,29.19999999999997,107.60000000000004,26.657142857142855,Aug,78.4,69.2,2019.0,Maharashtra,8.0,69.2,67.4,78.4,76.1,0.02670623145400589,0,1664.59,1449.41,1725.29,0.09223063177430804,1945.0,-0.043187660668380465,1534.857142857143,-0.21249069247952343,115.44110951769156
1631.33,1079.0,2028.5,48.25,1918.0,57.0,tomato,2019-08-23,26.2,5.7,18.3,15.4,27.49999999999997,99.70000000000003,26.6,Aug,78.4,69.2,2019.0,Maharashtra,8.0,69.2,67.4,78.4,76.1,0.02670623145400589,0,1583.09,1402.21,1677.9,0.16339920553982634,1611.0,0.19056486654252017,1647.142857142857,-0.1644405897658283,106.66035450821701
1512.72,983.13,1930.63,-118.61,1736.0,-182.0,tomato,2019-08-24,26.0,7.2,16.97,14.5,31.19999999999997,95.00000000000003,26.47142857142857,Aug,78.4,69.2,2019.0,Maharashtra,8.0,69.2,67.4,78.4,76.1,0.02670623145400589,0,1631.33,1664.59,1538.52,-0.09123567965685238,1698.0,0.02237926972909305,1792.2857142857142,0.0314044316913757,106.5875324836887
1396.34,912.24,1813.1,-116.37,1825.0,89.0,tomato,2019-08-25,26.1,3.3,17.12,14.2,32.09999999999997,88.70000000000003,26.37142857142857,Aug,78.4,69.2,2019.0,Maharashtra,8.0,69.2,67.4,78.4,76.1,0.02670623145400589,0,1512.72,1583.09,1410.45,-0.1179654978554599,1861.0,-0.01934443847393874,1799.142857142857,-0.014371923138002242,109.15065855006915
1374.81,867.5,1733.13,-21.53,2561.0,736.0,tomato,2019-08-26,26.4,4.6,19.19,17.7,33.39999999999997,79.30000000000003,26.32857142857143,Aug,78.4,69.2,2019.0,Maharashtra,8.0,69.2,67.4,78.4,76.1,0.02670623145400589,0,1396.34,1631.33,1449.41,-0.15724592816903998,1918.0,0.335245046923879,1887.142857142857,-0.3570779712339137,120.2627368762304
1413.45,1003.28,1714.31,38.64,3086.0,525.0,tomato,2019-08-27,26.1,6.5,16.72,19.0,37.59999999999997,80.50000000000003,26.214285714285715,Aug,78.4,69.2,2019.0,Maharashtra,8.0,69.2,67.4,78.4,76.1,0.02670623145400589,0,1374.81,1512.72,1402.21,-0.06562351261304139,1736.0,0.7776497695852534,2097.8571428571427,-0.4710248552945184,118.65896059118532
1455.97,992.73,1837.3,42.52,2644.0,-442.0,tomato,2019-08-28,26.3,3.9,17.2,19.4,36.49999999999997,80.20000000000003,26.185714285714287,Aug,78.4,69.2,2019.0,Maharashtra,8.0,69.2,67.4,78.4,76.1,0.02670623145400589,0,1413.45,1396.34,1664.59,0.04270449890427841,1825.0,0.4487671232876712,2233.0,-0.18405732198835648,98.03120122845999
1262.5,846.72,1599.53,-193.47,2995.0,351.0,tomato,2019-08-29,26.7,3.8,18.64,19.3,34.99999999999997,75.80000000000003,26.25714285714286,Aug,78.4,69.2,2019.0,Maharashtra,8.0,69.2,67.4,78.4,76.1,0.02670623145400589,0,1455.97,1374.81,1583.09,-0.08169128825074007,2561.0,0.16946505271378368,2395.0,-0.25052192066805845,115.73176626932947
1240.0,855.96,1569.62,-22.5,2161.0,-834.0,tomato,2019-08-30,26.7,13.1,16.88,15.1,42.39999999999997,77.30000000000003,26.328571428571426,Aug,78.4,69.2,2019.0,Maharashtra,8.0,69.2,67.4,78.4,76.1,0.02670623145400589,0,1262.5,1413.45,1631.33,-0.12271392691641023,3086.0,-0.2997407647440052,2429.714285714286,0.11059501411100661,98.4907707061682
1340.07,899.33,1748.67,100.07,2291.0,130.0,tomato,2019-08-31,26.4,24.1,12.72,18.4,59.299999999999976,94.00000000000003,26.385714285714283,Aug,78.4,69.2,2019.0,Maharashtra,8.0,69.2,69.2,78.4,78.4,0.0,0,1240.0,1455.97,1512.72,-0.07960328852929668,2644.0,-0.13350983358547655,2509.0,0.08688720605819052,79.2847565965915
1254.29,847.14,1566.25,-85.78,1281.0,-1010.0,tomato,2019-09-01,26.7,15.7,12.25,20.2,71.69999999999997,106.20000000000002,26.471428571428568,Sep,77.5,68.3,2019.0,Maharashtra,9.0,69.2,69.2,78.4,78.4,-0.013005780346820891,0,1340.07,1262.5,1396.34,-0.006502970297029732,2995.0,-0.5722871452420701,2431.285714285714,0.47311827956989244,84.84481371477624
1249.58,816.73,1624.62,-4.71,2323.0,1042.0,tomato,2019-09-02,26.7,13.2,16.42,19.2,80.29999999999998,117.00000000000003,26.514285714285712,Sep,77.5,68.3,2019.0,Maharashtra,9.0,69.2,69.2,78.4,78.4,-0.013005780346820891,0,1254.29,1240.0,1374.81,0.007725806451612844,2161.0,0.07496529384544193,2397.285714285714,0.030987426255884604,88.05616605872514
1230.0,856.07,1529.82,-19.58,2996.0,673.0,tomato,2019-09-03,26.1,33.0,11.69,18.3,106.79999999999998,146.70000000000005,26.514285714285712,Sep,77.5,68.3,2019.0,Maharashtra,9.0,69.2,69.2,78.4,78.4,-0.013005780346820891,0,1249.58,1340.07,1413.45,-0.08213750027983609,2291.0,0.3077258838934963,2384.4285714285716,-0.2564855311245581,81.46312721254644
1338.15,869.55,1722.88,108.15,2775.0,-221.0,tomato,2019-09-04,25.9,84.3,4.76,22.1,187.19999999999996,228.70000000000002,26.45714285714286,Sep,77.5,68.3,2019.0,Maharashtra,9.0,69.2,69.2,78.4,78.4,-0.013005780346820891,0,1230.0,1254.29,1455.97,0.06685854148562145,1281.0,1.1662763466042154,2403.1428571428573,-0.1547378433004398,45.98528159986604
1180.24,797.65,1532.21,-157.92,2783.0,8.0,tomato,2019-09-05,26.2,42.4,9.46,26.6,225.79999999999995,266.1,26.385714285714283,Sep,77.5,68.3,2019.0,Maharashtra,9.0,69.2,69.2,78.4,78.4,-0.013005780346820891,0,1338.15,1249.58,1262.5,-0.05549064485667178,2323.0,0.19801980198019803,2372.8571428571427,-0.1728476821192054,58.16606554479899
1218.33,795.93,1578.15,38.1,2452.0,-331.0,tomato,2019-09-06,26.2,43.7,9.28,24.8,256.4,304.5,26.314285714285713,Sep,77.5,68.3,2019.0,Maharashtra,9.0,69.2,69.2,78.4,78.4,-0.013005780346820891,0,1180.24,1230.0,1240.0,-0.00948780487804884,2996.0,-0.18157543391188252,2414.4285714285716,-0.01556120939589368,60.06301159544231
1241.7,819.33,1573.5,23.37,2334.0,-118.0,tomato,2019-09-07,26.4,39.8,11.22,23.3,272.09999999999997,338.6,26.314285714285713,Sep,77.5,68.3,2019.0,Maharashtra,9.0,69.2,69.2,78.4,78.4,-0.013005780346820891,0,1218.33,1338.15,1340.07,-0.07207712139894634,2775.0,-0.1589189189189189,2420.5714285714284,0.03576487252124641,48.173627541277014
1229.14,781.38,1543.79,-12.56,2226.0,-108.0,tomato,2019-09-08,26.3,43.8,9.28,24.2,300.2,375.20000000000005,26.25714285714286,Sep,77.5,68.3,2019.0,Maharashtra,9.0,68.3,69.2,77.5,78.4,-0.013005780346820891,0,1241.7,1180.24,1254.29,0.04143225106757955,2783.0,-0.20014372978799858,2555.5714285714284,0.12896193191346633,48.269369514660426
1200.22,703.93,1574.3,-28.92,5976.0,3750.0,tomato,2019-09-09,26.7,25.2,11.29,22.9,312.2,397.1,26.257142857142856,Sep,77.5,68.3,2019.0,Maharashtra,9.0,68.3,69.2,77.5,78.4,-0.013005780346820891,0,1229.14,1218.33,1249.58,-0.01486460975269418,2452.0,1.4371941272430668,3077.4285714285716,-0.9418809766966855,50.370130179454755
1249.0,867.6,1547.8,48.78,3106.0,-2870.0,tomato,2019-09-10,26.5,16.8,11.75,21.5,296.0,409.3,26.314285714285713,Sep,77.5,68.3,2019.0,Maharashtra,9.0,68.3,69.2,77.5,78.4,-0.013005780346820891,0,1200.22,1241.7,1230.0,0.005879036804381054,2334.0,0.33076263924592975,3093.1428571428573,-0.004156659892850482,50.63187886255416
1186.18,770.36,1530.54,-62.82,3400.0,294.0,tomato,2019-09-11,26.5,8.2,13.21,17.7,219.89999999999998,411.00000000000006,26.4,Sep,77.5,68.3,2019.0,Maharashtra,9.0,68.3,69.2,77.5,78.4,-0.013005780346820891,0,1249.0,1229.14,1338.15,-0.03495126673934624,2226.0,0.527403414195867,3182.4285714285716,-0.06836647663509444,26.886216242138605
1054.11,660.89,1392.32,-132.07,2833.0,-567.0,tomato,2019-09-12,26.0,13.7,6.51,18.6,191.19999999999996,420.8,26.37142857142857,Sep,77.5,68.3,2019.0,Maharashtra,9.0,68.3,69.2,77.5,78.4,-0.013005780346820891,0,1186.18,1200.22,1180.24,-0.12173601506390505,5976.0,-0.5259370816599732,3189.5714285714284,0.1117928964930353,66.75204962082408
1008.75,660.71,1338.93,-45.36,2985.0,152.0,tomato,2019-09-13,25.7,37.2,7.38,18.4,184.7,454.2,26.3,Sep,77.5,68.3,2019.0,Maharashtra,9.0,68.3,69.2,77.5,78.4,-0.013005780346820891,0,1054.11,1249.0,1218.33,-0.19235388310648519,3106.0,-0.03895685769478429,3265.714285714286,0.08595800524934386,96.11115402793263
1094.1,711.67,1426.83,85.35,3638.0,653.0,tomato,2019-09-14,26.2,13.0,11.8,17.0,157.89999999999998,454.1,26.271428571428572,Sep,77.5,68.3,2019.0,Maharashtra,9.0,68.3,69.2,77.5,78.4,-0.013005780346820891,0,1008.75,1186.18,1241.7,-0.07762734155018644,3400.0,0.07,3452.0,-0.05388180764774044,93.1400462437898
1180.93,848.15,1477.41,86.83,3017.0,-621.0,tomato,2019-09-15,26.1,10.4,14.89,16.2,124.49999999999999,440.40000000000003,26.24285714285714,Sep,77.5,68.3,2019.0,Maharashtra,9.0,68.3,69.2,77.5,78.4,-0.013005780346820891,0,1094.1,1054.11,1229.14,0.1203100245704909,2833.0,0.06494881750794211,3565.0,0.15371669004207575,87.57790654209147
1090.59,746.72,1379.48,-90.34,4315.0,1298.0,tomato,2019-09-16,26.4,5.7,14.52,17.4,104.99999999999997,430.40000000000003,26.2,Sep,77.5,68.3,2019.0,Maharashtra,9.0,68.3,69.2,77.5,78.4,-0.013005780346820891,0,1180.93,1008.75,1200.22,0.08113011152416348,2985.0,0.4455611390284757,3327.714285714286,-0.2966858418476861,84.56466874534314
969.4,691.67,1239.5,-121.19,4419.0,104.0,tomato,2019-09-17,26.9,3.7,16.28,18.8,91.89999999999996,420.90000000000003,26.25714285714286,Sep,77.5,68.3,2019.0,Maharashtra,9.0,68.3,69.2,77.5,78.4,-0.013005780346820891,0,1090.59,1094.1,1249.0,-0.11397495658532121,3638.0,0.21467839472237493,3515.285714285714,-0.2570813183240542,81.3106515602509
1160.77,781.61,1437.42,191.37,3266.0,-1153.0,tomato,2019-09-18,26.7,16.5,12.91,18.1,100.19999999999997,404.40000000000003,26.285714285714285,Sep,77.5,68.3,2019.0,Maharashtra,9.0,68.3,69.2,77.5,78.4,-0.013005780346820891,0,969.4,1180.93,1186.18,-0.01707129127043947,3017.0,0.08253231687106397,3496.1428571428573,0.06582764679442657,76.37688365698443
1042.88,706.76,1312.06,-117.89,3502.0,236.0,tomato,2019-09-19,26.1,38.9,11.99,13.7,125.39999999999998,359.0,26.3,Sep,77.5,68.3,2019.0,Maharashtra,9.0,68.3,69.2,77.5,78.4,-0.013005780346820891,0,1160.77,1090.59,1054.11,-0.04374696265324257,4315.0,-0.1884125144843569,3591.714285714286,0.024978124254235956,77.12092749152161
1069.07,688.89,1778.15,26.19,3379.0,-123.0,tomato,2019-09-20,26.4,6.3,16.32,24.9,94.49999999999997,322.90000000000003,26.4,Sep,77.5,68.3,2019.0,Maharashtra,9.0,68.3,69.2,77.5,78.4,-0.013005780346820891,0,1042.88,969.4,1008.75,0.10281617495357949,4419.0,-0.23534736365693595,3648.0,0.0737390350877193,71.21065978262196
1197.83,738.62,1515.69,128.75,3281.0,-98.0,tomato,2019-09-21,26.7,13.0,16.81,32.0,94.49999999999997,292.2,26.47142857142857,Sep,77.5,68.3,2019.0,Maharashtra,9.0,68.3,69.2,77.5,78.4,-0.013005780346820891,0,1069.07,1160.77,1094.1,0.03192708288463687,3266.0,0.004592774035517453,3597.0,0.08785098693355574,82.8239495212306
1318.37,821.85,1661.11,120.54,2745.0,-536.0,tomato,2019-09-22,26.9,1.1,20.96,26.0,85.19999999999997,253.50000000000003,26.585714285714285,Sep,77.5,68.3,2019.0,Maharashtra,9.0,68.3,69.2,77.5,78.4,-0.013005780346820891,0,1197.83,1042.88,1180.93,0.26416270328321545,3502.0,-0.21616219303255282,3558.1428571428573,0.22853013209137998,114.85185018311981
1404.13,901.83,1816.83,85.76,4041.0,1296.0,tomato,2019-09-23,27.1,0.9,20.6,15.6,80.39999999999998,210.60000000000005,26.685714285714287,Sep,77.5,68.3,2019.0,Maharashtra,9.0,68.3,69.2,77.5,78.4,-0.013005780346820891,0,1318.37,1069.07,1090.59,0.31341259225307994,3379.0,0.19591595146493046,3519.0,-0.1483375959079284,155.00994912772856
1382.64,948.48,1781.97,-21.5,4781.0,740.0,tomato,2019-09-24,27.2,3.5,16.86,20.4,80.19999999999997,188.90000000000003,26.728571428571428,Sep,77.5,68.3,2019.0,Maharashtra,9.0,68.3,69.2,77.5,78.4,-0.013005780346820891,0,1404.13,1197.83,969.4,0.15428733626641525,3281.0,0.45717768972874123,3570.714285714286,-0.33894778955791155,146.06013401208614
1306.82,819.82,1829.64,-75.81,4729.0,-52.0,tomato,2019-09-25,26.5,26.5,9.23,13.6,90.19999999999997,198.60000000000005,26.7,Sep,77.5,68.3,2019.0,Maharashtra,9.0,68.3,69.2,77.5,78.4,-0.013005780346820891,0,1382.64,1318.37,1160.77,-0.008760818283182988,2745.0,0.722768670309654,3779.714285714286,-0.2511527704286038,145.77058136155483
1427.56,864.06,1858.59,120.74,3845.0,-884.0,tomato,2019-09-26,26.6,21.0,12.02,22.9,72.29999999999997,211.40000000000003,26.771428571428572,Sep,77.5,68.3,2019.0,Maharashtra,9.0,68.3,69.2,77.5,78.4,-0.013005780346820891,0,1306.82,1404.13,1042.88,0.016686489142743077,4041.0,-0.04850284583024004,3828.714285714286,-0.004253572627887002,127.86023302999885
1373.85,801.15,1835.0,-53.72,4272.0,427.0,tomato,2019-09-27,26.1,18.0,13.68,26.5,83.99999999999997,215.70000000000005,26.728571428571428,Sep,77.5,68.3,2019.0,Maharashtra,9.0,68.3,69.2,77.5,78.4,-0.013005780346820891,0,1427.56,1382.64,1069.07,-0.0063574032286062825,4781.0,-0.10646308303702154,3956.285714285714,-0.07980067884740379,77.87320671334199
1381.37,864.81,1808.33,7.52,3445.0,-827.0,tomato,2019-09-28,26.4,5.4,19.04,23.5,76.39999999999998,183.90000000000003,26.685714285714283,Sep,77.5,68.3,2019.0,Maharashtra,9.0,68.3,69.2,77.5,78.4,-0.013005780346820891,0,1373.85,1306.82,1197.83,0.05704687715217089,4729.0,-0.2715161767815606,3979.714285714286,0.13435996841122838,43.65783462127804
1446.24,910.28,1904.48,64.87,2969.0,-476.0,tomato,2019-09-29,26.7,4.4,18.49,24.7,79.69999999999996,175.30000000000004,26.657142857142862,Sep,77.5,68.3,2019.0,Maharashtra,9.0,68.3,69.2,77.5,78.4,-0.013005780346820891,0,1381.37,1427.56,1318.37,0.013085264367172002,3845.0,-0.22782834850455136,4011.714285714286,0.25991738480165233,44.85890430279609
1492.13,893.96,2078.33,45.88,4491.0,1522.0,tomato,2019-09-30,26.5,6.8,16.45,16.8,85.59999999999998,171.70000000000005,26.571428571428573,Sep,77.5,68.3,2019.0,Maharashtra,9.0,68.3,69.2,77.5,78.4,-0.013005780346820891,0,1446.24,1373.85,1404.13,0.08609382392546508,4272.0,0.051264044943820225,4076.0,-0.10181550539744848,59.699703756222675
1584.76,987.88,2150.3,92.63,5528.0,1037.0,tomato,2019-10-01,26.9,2.0,18.26,13.5,84.09999999999998,168.00000000000003,26.52857142857143,Oct,80.2,70.8,2019.0,Maharashtra,10.0,68.3,68.3,77.5,77.5,0.036603221083455345,0,1492.13,1381.37,1382.64,0.14723788702519972,3445.0,0.604644412191582,4182.714285714285,-0.3216298370846,90.15767003797279
1697.85,1016.92,2196.54,113.09,4458.0,-1070.0,tomato,2019-10-02,27.0,1.0,20.92,14.3,58.59999999999997,165.30000000000004,26.599999999999998,Oct,80.2,70.8,2019.0,Maharashtra,10.0,68.3,68.3,77.5,77.5,0.036603221083455345,0,1584.76,1446.24,1306.82,0.17397527381347488,2969.0,0.501515661839003,4144.0,-0.07577220077220077,117.75132347859902
1727.41,1096.72,2321.88,29.56,1712.0,-2746.0,tomato,2019-10-03,27.0,0.4,20.67,15.8,37.99999999999997,149.20000000000005,26.657142857142855,Oct,80.2,70.8,2019.0,Maharashtra,10.0,68.3,68.3,77.5,77.5,0.036603221083455345,0,1697.85,1492.13,1427.56,0.15768063104421193,4491.0,-0.6187931418392341,3839.285714285714,0.5540837209302325,144.37262491143807
1804.04,1094.23,2392.5,76.63,4185.0,2473.0,tomato,2019-10-04,27.0,3.5,18.98,12.8,23.49999999999997,113.80000000000003,26.785714285714285,Oct,80.2,70.8,2019.0,Maharashtra,10.0,68.3,68.3,77.5,77.5,0.036603221083455345,0,1727.41,1584.76,1373.85,0.13836795476917638,5528.0,-0.24294500723589002,3826.8571428571427,-0.09358668060325524,158.17901164130072
1940.19,1246.13,2525.97,136.16,2943.0,-1242.0,tomato,2019-10-05,27.1,4.3,20.96,14.0,22.399999999999974,111.80000000000004,26.885714285714283,Oct,80.2,70.8,2019.0,Maharashtra,10.0,68.3,68.3,77.5,77.5,0.036603221083455345,0,1804.04,1697.85,1381.37,0.1427334570191714,4458.0,-0.33983849259757737,3755.1428571428573,0.21627482309974896,175.1247363888016
2108.15,1275.0,2814.62,167.96,2866.0,-77.0,tomato,2019-10-06,27.3,0.5,20.46,9.9,18.49999999999997,99.30000000000004,26.97142857142857,Oct,80.2,70.8,2019.0,Maharashtra,10.0,68.3,68.3,77.5,77.5,0.036603221083455345,0,1940.19,1727.41,1446.24,0.22041090418603573,1712.0,0.6740654205607477,3740.4285714285716,0.23377764198143836,209.29810229387797
1977.72,1255.34,2708.79,-130.43,5377.0,2511.0,tomato,2019-10-07,27.5,5.0,19.02,15.2,16.69999999999997,103.20000000000002,27.114285714285717,Oct,80.2,70.8,2019.0,Maharashtra,10.0,68.3,68.3,77.5,77.5,0.036603221083455345,0,2108.15,1804.04,1492.13,0.09627280991552298,4185.0,0.2848267622461171,3867.0,-0.3904835790018102,182.57681704920412
2191.46,1451.25,2804.38,213.73,2184.0,-3193.0,tomato,2019-10-08,28.1,5.8,19.68,14.8,20.49999999999997,108.10000000000004,27.285714285714285,Oct,80.2,70.8,2019.0,Maharashtra,10.0,70.8,68.3,80.2,77.5,0.036603221083455345,0,1977.72,1940.19,1584.76,0.1295079347898917,2943.0,-0.2579001019367992,3389.285714285714,0.35561643835616435,188.2869247414179
2046.41,1425.94,2628.28,-145.05,4607.0,2423.0,tomato,2019-10-09,27.9,1.7,17.43,13.3,21.19999999999997,106.30000000000003,27.414285714285715,Oct,80.2,70.8,2019.0,Maharashtra,10.0,70.8,68.3,80.2,77.5,0.036603221083455345,0,2191.46,2108.15,1697.85,-0.0292863411047601,2866.0,0.607466852756455,3410.5714285714284,-0.350800033509257,163.96400595139139
2231.32,1370.59,2865.74,184.92,7180.0,2573.0,tomato,2019-10-10,28.4,0.0,20.03,12.0,20.799999999999972,79.80000000000003,27.614285714285717,Oct,80.2,70.8,2019.0,Maharashtra,10.0,70.8,68.3,80.2,77.5,0.036603221083455345,0,2046.41,1977.72,1727.41,0.12822846510122773,5377.0,0.3353170913148596,4191.714285714285,-0.7129030059300663,149.27255997641888
2152.93,1433.45,2770.86,-78.39,5396.0,-1784.0,tomato,2019-10-11,28.4,3.7,19.56,13.6,20.99999999999997,62.500000000000036,27.814285714285717,Oct,80.2,70.8,2019.0,Maharashtra,10.0,70.8,68.3,80.2,77.5,0.036603221083455345,0,2231.32,2191.46,1804.04,-0.01758188604857045,2184.0,1.4706959706959708,4364.714285714285,-0.23627794324616253,109.13125731804931
2097.34,1410.47,2753.44,-55.59,3648.0,-1748.0,tomato,2019-10-12,27.7,7.3,19.83,14.0,23.99999999999997,51.800000000000026,27.900000000000002,Oct,80.2,70.8,2019.0,Maharashtra,10.0,70.8,68.3,80.2,77.5,0.036603221083455345,0,2152.93,2046.41,1940.19,0.024887485889924336,4607.0,-0.20816149337963968,4465.428571428572,0.18305713737283258,86.33686731143088
2198.88,1442.12,2831.15,101.54,2524.0,-1124.0,tomato,2019-10-13,27.9,4.1,19.77,13.2,27.599999999999973,50.50000000000003,27.985714285714288,Oct,80.2,70.8,2019.0,Maharashtra,10.0,70.8,68.3,80.2,77.5,0.036603221083455345,0,2097.34,2231.32,2108.15,-0.014538479465070028,7180.0,-0.6484679665738161,4416.571428571428,0.4285159787812136,91.76847215117583
2198.37,1297.41,2987.22,-0.51,6909.0,4385.0,tomato,2019-10-14,28.9,0.0,20.46,15.9,22.599999999999973,46.10000000000003,28.185714285714287,Oct,80.2,70.8,2019.0,Maharashtra,10.0,70.8,68.3,80.2,77.5,0.036603221083455345,0,2198.88,2152.93,1977.72,0.021106120496253968,5396.0,0.2803928836174944,4635.428571428572,-0.49047707100591714,65.7490020203758
2201.61,1345.97,2882.42,3.24,6292.0,-617.0,tomato,2019-10-15,28.8,0.0,20.9,17.8,16.79999999999997,39.30000000000003,28.285714285714285,Oct,80.2,70.8,2019.0,Maharashtra,10.0,70.8,68.3,80.2,77.5,0.036603221083455345,0,2198.37,2097.34,2191.46,0.04971535373377706,3648.0,0.7247807017543859,5222.285714285715,-0.20483641536273106,66.67592219091323
2324.23,1544.52,2920.32,122.61,5615.0,-677.0,tomato,2019-10-16,28.2,0.0,20.63,15.6,15.099999999999971,37.30000000000003,28.32857142857143,Oct,80.2,70.8,2019.0,Maharashtra,10.0,70.8,68.3,80.2,77.5,0.036603221083455345,0,2201.61,2198.88,2046.41,0.05700629411336676,2524.0,1.2246434231378764,5366.285714285715,-0.04634756681929499,69.72812713886968
2153.97,1465.86,2694.14,-170.26,4561.0,-1054.0,tomato,2019-10-17,28.3,0.0,19.81,16.5,15.099999999999971,36.30000000000003,28.314285714285713,Oct,80.2,70.8,2019.0,Maharashtra,10.0,70.8,68.3,80.2,77.5,0.036603221083455345,0,2324.23,2198.37,2231.32,-0.020196782161328662,6909.0,-0.3398465769286438,4992.142857142857,0.08636428673629985,70.18855472435939
2048.33,1363.7,2687.22,-105.63,5780.0,1219.0,tomato,2019-10-18,27.8,1.1,13.5,9.4,12.49999999999997,37.00000000000003,28.228571428571428,Oct,80.2,70.8,2019.0,Maharashtra,10.0,70.8,68.3,80.2,77.5,0.036603221083455345,0,2153.97,2201.61,2152.93,-0.0696217767906215,6292.0,-0.08137317228226319,5047.0,-0.14523479294630473,88.14002644606742
2040.63,1464.67,2533.5,-7.7,2791.0,-2989.0,tomato,2019-10-19,25.9,18.4,4.55,10.3,23.59999999999997,51.90000000000002,27.97142857142857,Oct,80.2,70.8,2019.0,Maharashtra,10.0,70.8,68.3,80.2,77.5,0.036603221083455345,0,2048.33,2324.23,2097.34,-0.12201890518580343,5615.0,-0.5029385574354408,4924.571428571428,0.43325017405430494,98.43779285372807
1887.0,1305.86,2351.9,-153.63,1726.0,-1065.0,tomato,2019-10-20,25.2,32.4,5.16,12.2,51.89999999999997,80.00000000000003,27.585714285714285,Oct,80.2,70.8,2019.0,Maharashtra,10.0,70.8,68.3,80.2,77.5,0.036603221083455345,0,2040.63,2153.97,2198.88,-0.12394323040710865,4561.0,-0.6215742161806621,4810.571428571428,0.6412068658312051,142.22196607184873
1765.0,1260.71,2129.29,-122.0,1388.0,-338.0,tomato,2019-10-21,26.4,16.2,14.63,10.7,68.09999999999997,95.70000000000003,27.228571428571428,Oct,80.2,70.8,2019.0,Maharashtra,10.0,70.8,68.3,80.2,77.5,0.036603221083455345,0,1887.0,2048.33,2198.37,-0.1383224382789882,5780.0,-0.7598615916955017,4021.8571428571427,0.654885802578766,189.80979382882794
2125.13,1506.88,2695.47,360.13,7233.0,5845.0,tomato,2019-10-22,26.0,23.8,11.93,12.3,91.89999999999998,114.50000000000003,26.82857142857143,Oct,80.2,70.8,2019.0,Maharashtra,10.0,70.8,68.3,80.2,77.5,0.036603221083455345,0,1765.0,2040.63,2201.61,0.041408780621670756,2791.0,1.5915442493729846,4156.285714285715,-0.7402557228294492,182.36241332919167
2126.03,1371.67,2691.0,0.91,5531.0,-1702.0,tomato,2019-10-23,25.2,92.5,6.21,8.7,184.39999999999998,201.20000000000005,26.400000000000002,Oct,80.2,70.8,2019.0,Maharashtra,10.0,70.8,68.3,80.2,77.5,0.036603221083455345,0,2125.13,1887.0,2324.23,0.1266719660837309,1726.0,2.204519119351101,4144.285714285715,-0.3346087556015166,143.8630866484134
