Date,modal_price,min_price,max_price,Change (₹),arrivals,Change (Tonne),commodity,date,rolling_median_7,zero_arrival_flag,season,msp_commodity,msp,temperature,rainfall,solar_radiation,wind_speed,rainfall_30d,rainfall_60d,temp_14d_avg,market_closed_flag,price_to_msp_ratio,below_msp_flag,arrivals_lag_7,arrivals_pct_change_7,arrival_rolling_14,supply_stress_index,Month,Petrol_price,Diesel_price,Year,State,Month_Num,diesel_lag_7,diesel_lag_30,petrol_lag_7,petrol_lag_30,diesel_pct_change_30
10-04-2015,7350.0,7000.0,8000.0,0.0,363.0,174.0,arhar (tur dal),2015-04-10,7350.0,0,kharif,arhar (tur dal),4625,27.6,0.0,23.5,18.1,0.3,18.2,27.435714285714287,0,1.5891891891891892,0,105.0,2.4571428571428573,314.5,-0.15421303656597773,Apr,67.5,55.7,2015.0,Maharashtra,4.0,55.7,57.1,67.5,68.1,-0.02451838879159367
11-04-2015,7350.0,7000.0,8000.0,0.0,231.0,-132.0,arhar (tur dal),2015-04-11,7350.0,0,kharif,arhar (tur dal),4625,27.4,0.0,22.53,18.4,0.3,18.2,27.385714285714283,0,1.5891891891891892,0,328.0,-0.29573170731707316,300.64285714285717,0.23164647184604426,Apr,67.5,55.7,2015.0,Maharashtra,4.0,55.7,57.1,67.5,68.1,-0.02451838879159367
13-04-2015,7350.0,7000.0,8000.0,0.0,314.0,83.0,arhar (tur dal),2015-04-13,7350.0,0,kharif,arhar (tur dal),4625,27.0,0.0,23.47,18.1,0.0,18.2,27.107142857142858,0,1.5891891891891892,0,339.0,-0.07374631268436578,290.2142857142857,-0.08195914349003197,Apr,67.5,55.7,2015.0,Maharashtra,4.0,55.7,57.1,67.5,68.1,-0.02451838879159367
14-04-2015,7500.0,7000.0,8000.0,150.0,229.0,-85.0,arhar (tur dal),2015-04-14,7350.0,0,kharif,arhar (tur dal),4625,27.3,1.1,22.42,17.9,1.1,19.3,27.014285714285712,0,1.6216216216216217,0,411.0,-0.44282238442822386,285.7142857142857,0.1985,Apr,67.5,55.7,2015.0,Maharashtra,4.0,55.7,57.1,67.5,68.1,-0.02451838879159367
15-04-2015,7350.0,7000.0,8000.0,-150.0,78.0,-151.0,arhar (tur dal),2015-04-15,7350.0,0,kharif,arhar (tur dal),4625,27.5,0.0,22.87,17.3,1.1,19.3,27.057142857142857,0,1.5891891891891892,0,428.0,-0.8177570093457944,271.5,0.712707182320442,Apr,67.5,55.7,2015.0,Maharashtra,4.0,55.7,57.1,67.5,68.1,-0.02451838879159367
16-04-2015,7350.0,7000.0,8000.0,0.0,171.0,93.0,arhar (tur dal),2015-04-16,7350.0,0,kharif,arhar (tur dal),4625,29.1,0.0,23.53,17.1,1.1,19.3,27.221428571428568,0,1.5891891891891892,0,253.0,-0.3241106719367589,261.64285714285717,0.34643734643734647,Apr,67.5,55.7,2015.0,Maharashtra,4.0,55.7,57.1,67.5,68.1,-0.02451838879159367
17-04-2015,7350.0,7000.0,8000.0,0.0,125.0,-46.0,arhar (tur dal),2015-04-17,7350.0,0,kharif,arhar (tur dal),4625,29.4,0.0,23.57,21.7,1.1,19.3,27.38571428571429,0,1.5891891891891892,0,189.0,-0.3386243386243386,254.57142857142858,0.5089786756453424,Apr,67.5,55.7,2015.0,Maharashtra,4.0,55.7,57.1,67.5,68.1,-0.02451838879159367
18-04-2015,7350.0,7000.0,8000.0,0.0,214.0,89.0,arhar (tur dal),2015-04-18,7350.0,0,kharif,arhar (tur dal),4625,28.9,0.0,25.24,17.3,1.1,19.3,27.514285714285712,0,1.5891891891891892,0,363.0,-0.41046831955922863,262.35714285714283,0.18431799618840178,Apr,67.5,55.7,2015.0,Maharashtra,4.0,55.7,57.1,67.5,68.1,-0.02451838879159367
20-04-2015,7350.0,7000.0,8000.0,0.0,157.0,-57.0,arhar (tur dal),2015-04-20,7350.0,0,kharif,arhar (tur dal),4625,29.4,0.0,24.58,16.2,1.1,19.3,27.942857142857143,0,1.5891891891891892,0,231.0,-0.3203463203463203,250.14285714285714,0.3723586521987436,Apr,67.5,55.7,2015.0,Maharashtra,4.0,55.7,57.1,67.5,68.1,-0.02451838879159367
21-04-2015,7350.0,7000.0,8000.0,0.0,232.0,75.0,arhar (tur dal),2015-04-21,7350.0,0,kharif,arhar (tur dal),4625,29.4,0.0,25.17,21.7,1.1,19.3,28.157142857142855,0,1.5891891891891892,0,314.0,-0.2611464968152866,242.5,0.04329896907216495,Apr,67.5,55.7,2015.0,Maharashtra,4.0,55.7,57.1,67.5,68.1,-0.02451838879159367
23-04-2015,7350.0,7000.0,8000.0,0.0,324.0,92.0,arhar (tur dal),2015-04-23,7350.0,0,kharif,arhar (tur dal),4625,29.1,0.0,25.48,17.7,1.1,19.3,28.428571428571427,0,1.5891891891891892,0,229.0,0.4148471615720524,236.28571428571428,-0.3712212817412334,Apr,67.5,55.7,2015.0,Maharashtra,4.0,55.7,57.1,67.5,68.1,-0.02451838879159367
24-04-2015,7350.0,7000.0,8000.0,0.0,199.0,-125.0,arhar (tur dal),2015-04-24,7350.0,0,kharif,arhar (tur dal),4625,28.8,0.0,26.79,19.2,1.1,19.3,28.514285714285712,0,1.5891891891891892,0,78.0,1.5512820512820513,219.92857142857142,0.09516076648262418,Apr,67.5,55.7,2015.0,Maharashtra,4.0,55.7,57.1,67.5,68.1,-0.02451838879159367
25-04-2015,7350.0,7000.0,8000.0,0.0,233.0,34.0,arhar (tur dal),2015-04-25,7350.0,0,kharif,arhar (tur dal),4625,28.3,0.0,26.03,16.9,1.1,19.3,28.57857142857143,0,1.5891891891891892,0,171.0,0.36257309941520466,218.5,-0.06636155606407322,Apr,67.5,55.7,2015.0,Maharashtra,4.0,55.7,57.1,67.5,68.1,-0.02451838879159367
27-04-2015,7450.0,7100.0,8100.0,100.0,433.0,200.0,arhar (tur dal),2015-04-27,7350.0,0,kharif,arhar (tur dal),4625,28.7,0.0,25.35,18.4,1.1,19.3,28.77857142857143,0,1.6108108108108108,0,125.0,2.464,235.92857142857142,-0.8353012412957918,Apr,67.5,55.7,2015.0,Maharashtra,4.0,55.7,57.1,67.5,68.1,-0.02451838879159367
28-04-2015,7450.0,7100.0,8100.0,0.0,431.0,-2.0,arhar (tur dal),2015-04-28,7350.0,0,kharif,arhar (tur dal),4625,28.9,0.0,25.87,17.4,1.1,19.3,28.892857142857142,0,1.6108108108108108,0,214.0,1.014018691588785,240.78571428571428,-0.789973301690893,Apr,67.5,55.7,2015.0,Maharashtra,4.0,55.7,57.1,67.5,68.1,-0.02451838879159367
29-04-2015,7450.0,7100.0,8100.0,0.0,238.0,-193.0,arhar (tur dal),2015-04-29,7350.0,0,kharif,arhar (tur dal),4625,28.9,0.0,26.71,18.3,1.1,12.6,28.99285714285714,0,1.6108108108108108,0,157.0,0.5159235668789809,241.28571428571428,0.013617525162818202,Apr,67.5,55.7,2015.0,Maharashtra,4.0,55.7,57.1,67.5,68.1,-0.02451838879159367
30-04-2015,7450.0,7100.0,8100.0,0.0,247.0,9.0,arhar (tur dal),2015-04-30,7450.0,0,kharif,arhar (tur dal),4625,28.7,0.0,26.5,17.1,1.1,1.6,28.964285714285715,0,1.6108108108108108,0,232.0,0.06465517241379311,236.5,-0.04439746300211417,Apr,67.5,55.7,2015.0,Maharashtra,4.0,55.7,57.1,67.5,68.1,-0.02451838879159367
02-05-2015,7450.0,7100.0,8100.0,0.0,254.0,7.0,arhar (tur dal),2015-05-02,7450.0,0,kharif,arhar (tur dal),4625,28.5,0.0,26.34,18.6,1.1,1.4000000000000001,28.900000000000002,0,1.6108108108108108,0,324.0,-0.21604938271604937,238.28571428571428,-0.06594724220623505,May,70.8,56.9,2015.0,Maharashtra,5.0,55.7,55.7,67.5,67.5,0.02154398563734283
04-05-2015,10250.0,9500.0,11000.0,2800.0,768.0,514.0,arhar (tur dal),2015-05-04,7450.0,0,kharif,arhar (tur dal),4625,28.9,0.0,26.94,20.1,1.1,1.4000000000000001,28.8,0,2.2162162162162162,0,199.0,2.85929648241206,287.57142857142856,-1.670640834575261,May,70.8,56.9,2015.0,Maharashtra,5.0,55.7,55.7,67.5,67.5,0.02154398563734283
05-05-2015,10250.0,9500.0,11000.0,0.0,374.0,-394.0,arhar (tur dal),2015-05-05,7450.0,0,kharif,arhar (tur dal),4625,29.7,0.0,25.88,16.2,1.1,1.4000000000000001,28.821428571428573,0,2.2162162162162162,0,233.0,0.6051502145922747,302.07142857142856,-0.2381177583353039,May,70.8,56.9,2015.0,Maharashtra,5.0,55.7,55.7,67.5,67.5,0.02154398563734283
06-05-2015,10250.0,9500.0,11000.0,0.0,374.0,0.0,arhar (tur dal),2015-05-06,7450.0,0,kharif,arhar (tur dal),4625,30.3,0.0,25.73,18.5,1.1,1.4000000000000001,28.900000000000002,0,2.2162162162162162,0,433.0,-0.13625866050808313,319.85714285714283,-0.1692719964269764,May,70.8,56.9,2015.0,Maharashtra,5.0,55.7,55.7,67.5,67.5,0.02154398563734283
07-05-2015,10250.0,9500.0,11000.0,0.0,409.0,35.0,arhar (tur dal),2015-05-07,10250.0,0,kharif,arhar (tur dal),4625,30.0,0.0,26.14,18.3,1.1,1.4000000000000001,28.964285714285715,0,2.2162162162162162,0,431.0,-0.05104408352668213,333.7857142857143,-0.22533704258506315,May,70.8,56.9,2015.0,Maharashtra,5.0,55.7,55.7,67.5,67.5,0.02154398563734283
08-05-2015,9500.0,8500.0,10500.0,-750.0,107.0,-302.0,arhar (tur dal),2015-05-08,10250.0,0,kharif,arhar (tur dal),4625,30.0,0.0,24.97,19.2,1.1,1.4000000000000001,29.05,0,2.054054054054054,0,238.0,-0.5504201680672269,330.2142857142857,0.6759679861561757,May,70.8,56.9,2015.0,Maharashtra,5.0,56.9,55.7,70.8,67.5,0.02154398563734283
11-05-2015,10000.0,9000.0,11000.0,500.0,325.0,218.0,arhar (tur dal),2015-05-11,10250.0,0,kharif,arhar (tur dal),4625,29.7,0.0,25.31,20.4,1.1,1.4000000000000001,29.442857142857147,0,2.1621621621621623,0,247.0,0.3157894736842105,336.85714285714283,0.03519932145886338,May,70.8,56.9,2015.0,Maharashtra,5.0,56.9,55.7,70.8,67.5,0.02154398563734283
12-05-2015,10250.0,9500.0,11000.0,250.0,331.0,6.0,arhar (tur dal),2015-05-12,10250.0,0,kharif,arhar (tur dal),4625,29.7,0.0,25.46,20.6,1.1,1.1,29.5,0,2.2162162162162162,0,254.0,0.3031496062992126,337.35714285714283,0.018843955113275388,May,70.8,56.9,2015.0,Maharashtra,5.0,56.9,55.7,70.8,67.5,0.02154398563734283
13-05-2015,10250.0,9500.0,11000.0,0.0,161.0,-170.0,arhar (tur dal),2015-05-13,10250.0,0,kharif,arhar (tur dal),4625,29.4,0.0,25.38,19.1,1.1,1.1,29.535714285714285,0,2.2162162162162162,0,768.0,-0.7903645833333334,334.64285714285717,0.5188900747065102,May,70.8,56.9,2015.0,Maharashtra,5.0,56.9,55.7,70.8,67.5,0.02154398563734283
14-05-2015,9000.0,8500.0,10500.0,-1250.0,174.0,13.0,arhar (tur dal),2015-05-14,10250.0,0,kharif,arhar (tur dal),4625,29.9,0.3,21.97,20.0,0.3,1.4000000000000001,29.62142857142857,0,1.945945945945946,0,374.0,-0.5347593582887701,330.42857142857144,0.4734111543450065,May,70.8,56.9,2015.0,Maharashtra,5.0,56.9,55.7,70.8,67.5,0.02154398563734283
15-05-2015,9000.0,8500.0,10500.0,0.0,200.0,26.0,arhar (tur dal),2015-05-15,10000.0,0,kharif,arhar (tur dal),4625,30.7,0.0,22.91,23.1,0.3,1.4000000000000001,29.75,0,1.945945945945946,0,374.0,-0.46524064171123,313.7857142857143,0.3626223537445937,May,70.8,56.9,2015.0,Maharashtra,5.0,56.9,55.7,70.8,67.5,0.02154398563734283
16-05-2015,9000.0,8500.0,10500.0,0.0,161.0,-39.0,arhar (tur dal),2015-05-16,9500.0,0,kharif,arhar (tur dal),4625,30.4,0.0,24.33,20.1,0.3,1.4000000000000001,29.885714285714283,0,1.945945945945946,0,409.0,-0.6063569682151589,294.5,0.4533106960950764,May,70.8,56.9,2015.0,Maharashtra,5.0,56.9,55.7,70.8,67.5,0.02154398563734283
18-05-2015,9000.0,8500.0,10500.0,0.0,237.0,76.0,arhar (tur dal),2015-05-18,9000.0,0,kharif,arhar (tur dal),4625,30.0,0.0,25.6,19.8,0.3,1.4000000000000001,30.064285714285713,0,1.945945945945946,0,107.0,1.2149532710280373,294.42857142857144,0.19505094614264926,May,70.8,56.9,2015.0,Maharashtra,5.0,56.9,55.7,70.8,67.5,0.02154398563734283
19-05-2015,9500.0,7500.0,11500.0,500.0,343.0,106.0,arhar (tur dal),2015-05-19,9000.0,0,kharif,arhar (tur dal),4625,29.7,0.0,25.5,18.2,0.3,1.4000000000000001,30.064285714285713,0,2.054054054054054,0,325.0,0.055384615384615386,301.2857142857143,-0.13845424371740164,May,70.8,56.9,2015.0,Maharashtra,5.0,56.9,55.7,70.8,67.5,0.02154398563734283
20-05-2015,9500.0,7500.0,11500.0,0.0,177.0,-166.0,arhar (tur dal),2015-05-20,9000.0,0,kharif,arhar (tur dal),4625,29.8,0.0,25.39,19.5,0.3,1.4000000000000001,30.02857142857143,0,2.054054054054054,0,331.0,-0.4652567975830816,295.7857142857143,0.40159381791837717,May,70.8,56.9,2015.0,Maharashtra,5.0,56.9,55.7,70.8,67.5,0.02154398563734283
21-05-2015,9250.0,7500.0,11000.0,-250.0,201.0,24.0,arhar (tur dal),2015-05-21,9000.0,0,kharif,arhar (tur dal),4625,30.0,0.0,24.75,18.4,0.3,1.4000000000000001,30.02857142857143,0,2.0,0,161.0,0.2484472049689441,255.28571428571428,0.21264689423614994,May,70.8,56.9,2015.0,Maharashtra,5.0,56.9,55.7,70.8,67.5,0.02154398563734283
22-05-2015,9250.0,7500.0,11000.0,0.0,243.0,42.0,arhar (tur dal),2015-05-22,9250.0,0,kharif,arhar (tur dal),4625,30.3,0.0,24.87,19.1,0.3,1.4000000000000001,30.05,0,2.0,0,174.0,0.39655172413793105,245.92857142857142,0.011908219575951156,May,70.8,56.9,2015.0,Maharashtra,5.0,56.9,55.7,70.8,67.5,0.02154398563734283
23-05-2015,9250.0,7500.0,11000.0,0.0,265.0,22.0,arhar (tur dal),2015-05-23,9250.0,0,kharif,arhar (tur dal),4625,30.7,0.0,24.87,21.0,0.3,1.4000000000000001,30.057142857142857,0,2.0,0,200.0,0.325,238.14285714285714,-0.1127774445110978,May,70.8,56.9,2015.0,Maharashtra,5.0,56.9,55.7,70.8,67.5,0.02154398563734283
25-05-2015,9750.0,8000.0,11500.0,500.0,218.0,-47.0,arhar (tur dal),2015-05-25,9250.0,0,kharif,arhar (tur dal),4625,30.3,0.1,23.3,18.6,0.4,1.5,30.12142857142857,0,2.108108108108108,0,161.0,0.35403726708074534,224.5,0.028953229398663696,May,70.8,56.9,2015.0,Maharashtra,5.0,56.9,55.7,70.8,67.5,0.02154398563734283
26-05-2015,9750.0,8000.0,11500.0,0.0,177.0,-41.0,arhar (tur dal),2015-05-26,9500.0,0,kharif,arhar (tur dal),4625,30.3,0.0,23.69,18.4,0.4,1.5,30.16428571428571,0,2.108108108108108,0,237.0,-0.25316455696202533,229.5,0.22875816993464052,May,70.8,56.9,2015.0,Maharashtra,5.0,56.9,55.7,70.8,67.5,0.02154398563734283
27-05-2015,9750.0,8000.0,11500.0,0.0,67.0,-110.0,arhar (tur dal),2015-05-27,9500.0,0,kharif,arhar (tur dal),4625,30.4,0.0,24.76,19.8,0.4,1.5,30.235714285714288,0,2.108108108108108,0,343.0,-0.8046647230320699,211.07142857142858,0.6825719120135364,May,70.8,56.9,2015.0,Maharashtra,5.0,56.9,55.7,70.8,67.5,0.02154398563734283
28-05-2015,9750.0,8000.0,11500.0,0.0,120.0,53.0,arhar (tur dal),2015-05-28,9750.0,0,kharif,arhar (tur dal),4625,30.6,0.0,24.51,19.5,0.4,1.5,30.285714285714285,0,2.108108108108108,0,177.0,-0.3220338983050847,196.0,0.3877551020408163,May,70.8,56.9,2015.0,Maharashtra,5.0,56.9,55.7,70.8,67.5,0.02154398563734283
29-05-2015,9750.0,8000.0,11500.0,0.0,91.0,-29.0,arhar (tur dal),2015-05-29,9750.0,0,kharif,arhar (tur dal),4625,30.4,0.0,23.21,22.0,0.4,1.5,30.264285714285712,0,2.108108108108108,0,201.0,-0.5472636815920398,191.0,0.5235602094240838,May,70.8,56.9,2015.0,Maharashtra,5.0,56.9,55.7,70.8,67.5,0.02154398563734283
30-05-2015,9750.0,8000.0,11500.0,0.0,144.0,53.0,arhar (tur dal),2015-05-30,9750.0,0,kharif,arhar (tur dal),4625,30.6,0.0,23.15,17.9,0.4,1.5,30.27857142857143,0,2.108108108108108,0,243.0,-0.4074074074074074,188.85714285714286,0.23751891074130108,May,70.8,56.9,2015.0,Maharashtra,5.0,56.9,55.7,70.8,67.5,0.02154398563734283
01-06-2015,9750.0,8000.0,11500.0,0.0,170.0,26.0,arhar (tur dal),2015-06-01,9750.0,0,kharif,arhar (tur dal),4625,29.9,0.0,25.08,22.1,0.4,1.5,30.271428571428572,0,2.108108108108108,0,265.0,-0.3584905660377358,186.71428571428572,0.08951798010711558,Jun,74.8,58.4,2015.0,Maharashtra,6.0,56.9,56.9,70.8,70.8,0.026362038664323375
02-06-2015,9750.0,8000.0,11500.0,0.0,416.0,246.0,arhar (tur dal),2015-06-02,9750.0,0,kharif,arhar (tur dal),4625,30.2,0.0,25.16,19.2,0.4,1.5,30.307142857142857,0,2.108108108108108,0,218.0,0.908256880733945,204.92857142857142,-1.0299756012547927,Jun,74.8,58.4,2015.0,Maharashtra,6.0,56.9,56.9,70.8,70.8,0.026362038664323375
03-06-2015,10000.0,8000.0,12000.0,250.0,234.0,-182.0,arhar (tur dal),2015-06-03,9750.0,0,kharif,arhar (tur dal),4625,30.4,0.0,24.67,18.8,0.4,1.5,30.35,0,2.1621621621621623,0,177.0,0.3220338983050847,204.71428571428572,-0.14305652477320302,Jun,74.8,58.4,2015.0,Maharashtra,6.0,56.9,56.9,70.8,70.8,0.026362038664323375
04-06-2015,10000.0,8000.0,12000.0,0.0,314.0,80.0,arhar (tur dal),2015-06-04,9750.0,0,kharif,arhar (tur dal),4625,30.1,0.0,24.97,22.7,0.4,1.5,30.357142857142858,0,2.1621621621621623,0,67.0,3.6865671641791047,202.64285714285714,-0.549524145223828,Jun,74.8,58.4,2015.0,Maharashtra,6.0,56.9,56.9,70.8,70.8,0.026362038664323375
05-06-2015,10000.0,8000.0,12000.0,0.0,292.0,-22.0,arhar (tur dal),2015-06-05,9750.0,0,kharif,arhar (tur dal),4625,30.1,2.6,21.47,19.9,3.0,4.1,30.342857142857145,0,2.1621621621621623,0,120.0,1.4333333333333333,210.85714285714286,-0.38482384823848237,Jun,74.8,58.4,2015.0,Maharashtra,6.0,56.9,56.9,70.8,70.8,0.026362038664323375
06-06-2015,10000.0,8000.0,12000.0,0.0,230.0,-62.0,arhar (tur dal),2015-06-06,10000.0,0,kharif,arhar (tur dal),4625,30.1,0.2,19.45,13.7,3.2,4.3,30.3,0,2.1621621621621623,0,91.0,1.5274725274725274,212.92857142857142,-0.08017443810801751,Jun,74.8,58.4,2015.0,Maharashtra,6.0,56.9,56.9,70.8,70.8,0.026362038664323375
08-06-2015,10000.0,8000.0,12000.0,0.0,491.0,261.0,arhar (tur dal),2015-06-08,10000.0,0,kharif,arhar (tur dal),4625,29.5,3.7,20.19,25.9,9.9,11.0,30.214285714285715,0,2.1621621621621623,0,144.0,2.4097222222222223,230.64285714285714,-1.1288324558686902,Jun,74.8,58.4,2015.0,Maharashtra,6.0,58.4,56.9,74.8,70.8,0.026362038664323375
09-06-2015,10000.0,8000.0,12000.0,0.0,425.0,-66.0,arhar (tur dal),2015-06-09,10000.0,0,kharif,arhar (tur dal),4625,29.0,4.6,22.45,23.2,14.5,15.6,30.121428571428574,0,2.1621621621621623,0,170.0,1.5,242.07142857142858,-0.7556801416347004,Jun,74.8,58.4,2015.0,Maharashtra,6.0,58.4,56.9,74.8,70.8,0.026362038664323375
10-06-2015,10000.0,8000.0,12000.0,0.0,287.0,-138.0,arhar (tur dal),2015-06-10,10000.0,0,kharif,arhar (tur dal),4625,28.1,9.8,16.61,22.7,24.3,25.4,29.957142857142856,0,2.1621621621621623,0,416.0,-0.31009615384615385,247.0,-0.16194331983805668,Jun,74.8,58.4,2015.0,Maharashtra,6.0,58.4,56.9,74.8,70.8,0.026362038664323375
11-06-2015,10050.0,9000.0,11500.0,50.0,153.0,-134.0,arhar (tur dal),2015-06-11,10000.0,0,kharif,arhar (tur dal),4625,28.1,9.2,19.08,19.9,33.5,34.6,29.778571428571432,0,2.172972972972973,0,234.0,-0.34615384615384615,245.28571428571428,0.37623762376237624,Jun,74.8,58.4,2015.0,Maharashtra,6.0,58.4,56.9,74.8,70.8,0.026362038664323375
12-06-2015,10050.0,9000.0,11500.0,0.0,208.0,55.0,arhar (tur dal),2015-06-12,10000.0,0,kharif,arhar (tur dal),4625,27.7,13.6,14.3,17.8,47.1,48.2,29.585714285714285,0,2.172972972972973,0,314.0,-0.3375796178343949,255.35714285714286,0.18545454545454546,Jun,74.8,58.4,2015.0,Maharashtra,6.0,58.4,56.9,74.8,70.8,0.026362038664323375
13-06-2015,10050.0,9000.0,11500.0,0.0,171.0,-37.0,arhar (tur dal),2015-06-13,10000.0,0,kharif,arhar (tur dal),4625,26.7,35.2,5.32,13.5,82.0,82.30000000000001,29.307142857142857,0,2.172972972972973,0,292.0,-0.4143835616438356,259.0,0.33976833976833976,Jun,74.8,58.4,2015.0,Maharashtra,6.0,58.4,56.9,74.8,70.8,0.026362038664323375
15-06-2015,10050.0,9000.0,11500.0,0.0,139.0,-32.0,arhar (tur dal),2015-06-15,10050.0,0,kharif,arhar (tur dal),4625,26.1,37.2,5.46,15.1,229.60000000000002,229.90000000000003,28.74285714285714,0,2.172972972972973,0,230.0,-0.39565217391304347,262.42857142857144,0.47033206314643444,Jun,74.8,58.4,2015.0,Maharashtra,6.0,58.4,56.9,74.8,70.8,0.026362038664323375
18-06-2015,10000.0,8500.0,11500.0,-50.0,168.0,29.0,arhar (tur dal),2015-06-18,10050.0,0,kharif,arhar (tur dal),4625,27.2,24.8,16.83,25.9,309.3,309.6,28.0,0,2.1621621621621623,0,491.0,-0.6578411405295316,264.14285714285717,0.36398053001622505,Jun,74.8,58.4,2015.0,Maharashtra,6.0,58.4,56.9,74.8,70.8,0.026362038664323375
19-06-2015,10000.0,8500.0,11500.0,0.0,142.0,-26.0,arhar (tur dal),2015-06-19,10050.0,0,kharif,arhar (tur dal),4625,26.3,56.7,4.72,28.8,366.0,366.3,27.728571428571428,0,2.1621621621621623,0,425.0,-0.6658823529411765,262.14285714285717,0.4583106267029973,Jun,74.8,58.4,2015.0,Maharashtra,6.0,58.4,56.9,74.8,70.8,0.026362038664323375
20-06-2015,10000.0,8500.0,11500.0,0.0,195.0,53.0,arhar (tur dal),2015-06-20,10050.0,0,kharif,arhar (tur dal),4625,26.7,50.4,8.9,29.1,416.40000000000003,416.70000000000005,27.485714285714288,0,2.1621621621621623,0,287.0,-0.3205574912891986,246.35714285714286,0.2084662220933604,Jun,74.8,58.4,2015.0,Maharashtra,6.0,58.4,56.9,74.8,70.8,0.026362038664323375
22-06-2015,10000.0,8500.0,11500.0,0.0,217.0,22.0,arhar (tur dal),2015-06-22,10000.0,0,kharif,arhar (tur dal),4625,26.8,37.1,7.11,34.1,510.1,510.40000000000003,27.05,0,2.1621621621621623,0,153.0,0.41830065359477125,245.14285714285714,0.11480186480186479,Jun,74.8,58.4,2015.0,Maharashtra,6.0,58.4,56.9,74.8,70.8,0.026362038664323375
23-06-2015,10000.0,8500.0,11500.0,0.0,245.0,28.0,arhar (tur dal),2015-06-23,10000.0,0,kharif,arhar (tur dal),4625,26.9,65.2,6.5,40.0,575.3,575.6,26.9,0,2.1621621621621623,0,208.0,0.1778846153846154,240.21428571428572,-0.019922688076122474,Jun,74.8,58.4,2015.0,Maharashtra,6.0,58.4,56.9,74.8,70.8,0.026362038664323375
24-06-2015,10000.0,8500.0,11500.0,0.0,85.0,-160.0,arhar (tur dal),2015-06-24,10000.0,0,kharif,arhar (tur dal),4625,27.7,47.5,6.44,40.2,622.7,623.1,26.871428571428574,0,2.1621621621621623,0,171.0,-0.5029239766081871,225.42857142857142,0.6229404309252218,Jun,74.8,58.4,2015.0,Maharashtra,6.0,58.4,56.9,74.8,70.8,0.026362038664323375
25-06-2015,10000.0,8500.0,11500.0,0.0,143.0,58.0,arhar (tur dal),2015-06-25,10000.0,0,kharif,arhar (tur dal),4625,28.0,6.9,16.79,31.1,629.6,630.0,26.864285714285717,0,2.1621621621621623,0,139.0,0.02877697841726619,219.21428571428572,0.34767025089605735,Jun,74.8,58.4,2015.0,Maharashtra,6.0,58.4,56.9,74.8,70.8,0.026362038664323375
02-07-2015,9250.0,8000.0,10500.0,-750.0,147.0,83.0,arhar (tur dal),2015-07-02,10000.0,0,kharif,arhar (tur dal),4625,27.7,3.0,20.94,16.9,661.0,661.4,27.342857142857145,0,2.0,0,168.0,-0.125,194.64285714285714,0.24477064220183484,Jul,73.2,57.8,2015.0,Maharashtra,7.0,58.4,58.4,74.8,74.8,-0.010273972602739751
04-07-2015,9250.0,8000.0,10500.0,0.0,164.0,17.0,arhar (tur dal),2015-07-04,10000.0,0,kharif,arhar (tur dal),4625,27.8,4.2,18.35,24.3,668.0,668.4,27.514285714285716,0,2.0,0,142.0,0.15492957746478872,176.0,0.06818181818181818,Jul,73.2,57.8,2015.0,Maharashtra,7.0,58.4,58.4,74.8,74.8,-0.010273972602739751
06-07-2015,9250.0,8000.0,10500.0,0.0,344.0,180.0,arhar (tur dal),2015-07-06,10000.0,0,kharif,arhar (tur dal),4625,28.0,6.2,20.56,31.2,675.2,678.4,27.685714285714287,0,2.0,0,195.0,0.764102564102564,180.07142857142858,-0.910353034510115,Jul,73.2,57.8,2015.0,Maharashtra,7.0,58.4,58.4,74.8,74.8,-0.010273972602739751
07-07-2015,9250.0,8000.0,10500.0,0.0,441.0,97.0,arhar (tur dal),2015-07-07,9250.0,0,kharif,arhar (tur dal),4625,27.8,7.1,13.19,29.8,679.3000000000001,685.5,27.75,0,2.0,0,217.0,1.032258064516129,200.64285714285714,-1.197935208259167,Jul,73.2,57.8,2015.0,Maharashtra,7.0,58.4,58.4,74.8,74.8,-0.010273972602739751
08-07-2015,9250.0,8000.0,10500.0,0.0,320.0,-121.0,arhar (tur dal),2015-07-08,9250.0,0,kharif,arhar (tur dal),4625,27.8,5.6,19.21,25.3,681.2,691.1,27.757142857142856,0,2.0,0,245.0,0.30612244897959184,208.64285714285714,-0.5337213283122219,Jul,73.2,57.8,2015.0,Maharashtra,7.0,57.8,58.4,73.2,74.8,-0.010273972602739751
09-07-2015,9250.0,8000.0,10500.0,0.0,345.0,25.0,arhar (tur dal),2015-07-09,9250.0,0,kharif,arhar (tur dal),4625,27.5,2.7,18.99,22.8,679.3,693.8000000000001,27.72142857142857,0,2.0,0,85.0,3.0588235294117645,221.07142857142858,-0.5605815831987075,Jul,73.2,57.8,2015.0,Maharashtra,7.0,57.8,58.4,73.2,74.8,-0.010273972602739751
10-07-2015,9250.0,8000.0,10500.0,0.0,322.0,-23.0,arhar (tur dal),2015-07-10,9250.0,0,kharif,arhar (tur dal),4625,27.2,4.8,15.94,23.6,674.3,698.6,27.67142857142857,0,2.0,0,143.0,1.2517482517482517,234.14285714285714,-0.37522879804759,Jul,73.2,57.8,2015.0,Maharashtra,7.0,57.8,58.4,73.2,74.8,-0.010273972602739751
